National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
France 	100-Holding Account	EDF SA 	590	552081317	open	Account holder	EDF SA	22-30 Avenue de Wagram		75008	PARIS	France 	590	EDF TAC de Vitry-Arrighi	07402278	1996-11-22			ELECTRICITE DE FRANCE (EDF)		7 Rue des Fusillés	/	94405	Vitry sur Seine	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	10312	8192	10312	7547	10313	26197	7267	13980	7267	20887	41323	23563	41323	14691	41323	14655		6908		5965		8622		6654		NA		NA		NA		NA	10312	10312	10313	7267	7267	41323	41323	41323	0	0	0	0	0	0	0	0
France 	100-Holding Account	SNC COGE VITRY 	591	440258366	open	Account holder	SNC COGE VITRY	185 rue de Bercy	/	75012	PARIS	France 	591	SNC COGE VITRY	07402281	2001-08-16			COGE VITRY		10 Rue des Fusillés	/	94400	Vitry-sur-Seine	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	493055	295541	493055	318361	493054	306154	333412	302814	333412	322400	333412	337277	333412	306698	333412	334383	170713	315164	152772	162745	135339	252161	118459	288954	102109	NA	86289	NA	70979	NA	56220	NA	493055	493055	493054	333412	333412	333412	333412	333412	170713	152772	135339	118459	102109	86289	70979	56220
France 	100-Holding Account	COMPAGNIE PARISIENNE DE CHAUFFAGE URBAIN (CPCU) 	592	542097324	open	Account holder	COMPAGNIE PARISIENNE DE CHAUFFAGE URBAIN (CPCU)	185 rue de Bercy	/	75012	PARIS	France 	592	CPCU - chaufferie de Saint-Ouen III	07402350	1999-11-17			COMPAGNIE PARISIENNE DE CHAUFFAGE URBAIN (CPCU)		Cogénération de Saint Ouen III	63 Rue Ardouin/	93400	Saint Ouen	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	464054	284963	464054	281533	464055	287113	313122	293500	313122	285817	313122	298749	313122	285906	313122	300267	127694	193100	114274	28437	25309	135782	88608	158102	76378	NA	64545	NA	53093	NA	42053	NA	464054	464054	464055	313122	313122	313122	313122	313122	127694	114274	25309	88608	76378	64545	53093	42053
France 	100-Holding Account	LAFARGE CIMENTS 	593	302135561	open	Account holder	LAFARGE CIMENTS	2 avenue du Général de Gaulle	/	92148	Clamart cedex	France 	593	Lafarge Ciments - Usine de Contes	06400259	2005-11-08			LAFARGE CIMENTS	006CIM4313	BP 49	/	06391	Contes Cedex	FR	0	0	29-Production of cement clinker	NA	NA	NA	NA	NA	NA	223880	275270	223880	286007	223881	289519	312876	283252	312876	216460	312876	215371	312876	204427	312876	186974	245941	165619	241669	147235	237347	147824	232980	211237	228566	NA	224109	NA	219596	NA	215068	NA	223880	223880	223881	312876	312876	312876	312876	312876	245941	241669	237347	232980	228566	224109	219596	215068
France 	100-Holding Account	DALKIA 	594	456500537	open	Account holder	DALKIA	37 avenue du Maréchal de Lattre de Tassigny		59350	Saint André	France 	594	DALKIA Ex Cometherm Chaufferie de St Augustin	06400260	1996-04-11			DALKIA SA		Saint Augustin	25 Rue Mahonias/	06200	Nice	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	9141	7845	9141	6535	9140	5810	6302	6725	6302	6968	6302	7811	6302	6255	6302	6236	6378	5685	5707	4712	5055	4830	4423	4670	3810	NA	3217	NA	2644	NA	2091	NA	9141	9141	9140	6302	6302	6302	6302	6302	6378	5707	5055	4423	3810	3217	2644	2091
France 	100-Holding Account	VICAT 	595	057505539	open	Account holder	VICAT	6 place de l'Iris	Tour Manhattan/	92095	Paris La Défense	France 	595	CIMENTERIE VICAT - Grave de Peille	06400280	1995-12-15			VICAT		La Grave de Peille	/	06440	BLAUSASC	FR	0	0	29-Production of cement clinker	NA	NA	NA	NA	NA	NA	547065	617240	547065	721607	547065	770951	644978	576578	644978	519530	644978	542591	644978	529967	644978	472627	588146	387571	577931	388328	567595	442985	557151	436288	546596	NA	535936	NA	525145	NA	514317	NA	547065	547065	547065	644978	644978	644978	644978	644978	588146	577931	567595	557151	546596	535936	525145	514317
France 	100-Holding Account	SAINT GOBAIN ISOVER 	596	312379076	open	Account holder	SAINT GOBAIN ISOVER	SG ISOVER- 1rue Gardenat Lapostol	18 avenue d'Alsace/	92282	Suresnes	France 	596	SAINT-GOBAIN ISOVER Orange	06400402	2004-05-04			SAINT GOBAIN ISOVER		Zone Industrielle	Rue du Portugal/	84100	ORANGE	FR	0	0	31-Manufacture of glass	NA	NA	NA	NA	NA	NA	41925	39000	41925	43031	41925	45344	43628	45778	43628	42174	52410	41995	52410	44863	52410	37157	23338	41669	22778	42518	22218	37173	21661	41834	21104	NA	20550	NA	19995	NA	19445	NA	41925	41925	41925	43628	43628	52410	52410	52410	23338	22778	22218	21661	21104	20550	19995	19445
France 	100-Holding Account	SMURFIT KAPPA PAPIER RECYCLE FRANCE 	597	479701179	open	Account holder	SMURFIT KAPPA PAPIER RECYCLE FRANCE	Allée des Fougères	/	33380	Biganos	France 	597	SKPRF Usine Alfa d'Avignon	06400445	1999-01-29			SMURFIT KAPPA PAPIER RECYCLE FRANCE	084SMU2721	RN 7	BP 56/	84132	LE PONTET CEDEX	FR	0	0	35-Production of pulp	NA	NA	NA	NA	NA	NA	39074	29305	39074	29401	39074	32590	33574	30910	33574	31149	33574	31943	33574	30188	33574	20898	20579	20844	20223	20963	19860	20347	19495	21201	19126	NA	18753	NA	18376	NA	17996	NA	39074	39074	39074	33574	33574	33574	33574	33574	20579	20223	19860	19495	19126	18753	18376	17996
France 	100-Holding Account	CONTINENTAL FOODS PRODUCTION France 	598		open	Account holder	CONTINENTAL FOODS PRODUCTION France	1420 Route de Carpentras	CS 80018 Le Pontet	84270	Vedene	France 	598	CONTINENTAL FOODS PRODUCTION FRANCE	06400451	2000-06-22			CONTINENTAL FOODS PRODUCTION FRANCE		1420 Route de Carpentras	CS 80018 LE PONTET	84270	VEDENE	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	8982	11330	8982	11310	8983	11216	7139	11145	7139	10069	7139	10379	7139	10210	7139	10038	7946	9098	7112	7453	6298	9847	5511	7684	4748	NA	4008	NA	3294	NA	2606	NA	8982	8982	8983	7139	7139	7139	7139	7139	7946	7112	6298	5511	4748	4008	3294	2606
France 	100-Holding Account	PAPETERIES DE GROMELLE 	599	326242872	closed	Account holder	PAPETERIES DE GROMELLE	Allée de Gromelle	BP 1/	84450	Saint Saturnin les Avignon	France 	599	PAPETERIES DE GROMELLE	06400488	1999-02-04	2014-11-28		PAPETERIES DE GROMELLE		Saint-Saturnin-lès-Avignon	BP 1/	84450	Saint Saturnin les Avignon	FR	0	0	35-Production of pulp	NA	NA	NA	NA	NA	NA	6147	5364	6147	5039	6147	4805	5282	4480	5282	4117	5282	4061	5282	4124	5282	3185	3379	818	3320	0	0		0		0	NA	0	NA	0	NA	0	NA	6147	6147	6147	5282	5282	5282	5282	5282	3379	3320	0	0	0	0	0	0
France 	100-Holding Account	ANNUNZIATA FRANCE 	600	379061823	closed	Account holder	ANNUNZIATA FRANCE	21 rue de la Maigrette	BP 35 - Buxeuil (86)/	37160	DESCARTES	France 	600	ANNUNZIATA FRANCE	06400489	2005-05-17	2008-08-12		ANNUNZIATA FRANCE		Lieudit les Matouses	Chemin du Moulin Rouge/	84470	Chateauneuf de Gadagne	FR	0	0	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	9291	6784	9291	0	9292	0	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	9291	9291	9292	0	0	0	0	0	0	0	0	0	0	0	0	0
France 	100-Holding Account	LOUIS MARTIN PRODUCTION SAS 	601	394792188	closed	Account holder	LOUIS MARTIN PRODUCTION SAS	Quartier La Peyrouse	/	84170	Monteux	France 	601	LOUIS MARTIN	06400537	2005-05-17	2008-08-12		LOUIS MARTIN PRODUCTION SAS		Quartier La Peyrouse	/	84170	Monteux	FR	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	4127	2468	4127	2653	4126	2894	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	4127	4127	4126	0	0	0	0	0	0	0	0	0	0	0	0	0
France 	100-Holding Account	SAINT LOUIS SUCRE SA 	602	602056749	open	Account holder	SAINT LOUIS SUCRE SA	Parc du Millénaire 2	35 Rue de la Gare/	75019	Paris	France 	602	Sucrerie de Marseille	06400619	1948-06-24			SAINT LOUIS SUCRE SA	013SAI4372	Raffinerie de Marseille	336 Rue de Lyon/	13015	Marseille	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	65318	30443	65318	31268	65317	27060	51909	27298	51909	31090	51909	34665	51909	32567	51909	23154	31298	24478	30755	20644	30205	15659	29649	3834	7272	NA	7130	NA	6987	NA	6842	NA	65318	65318	65317	51909	51909	51909	51909	51909	31298	30755	30205	29649	7272	7130	6987	6842
France 	100-Holding Account	HEINEKEN ENTREPRISE SA 	603	414842062	open	Account holder	HEINEKEN ENTREPRISE SA	HEINEKEN ENTREPRISE	2 Rue des martinets /	92500	Rueil Malmaison	France 	603	HEINEKEN ENTREPRISE SAS Marseille	06400635	1974-10-15			HEINEKEN ENTREPRISE SA		11 Avenue François Chardigny	/	13011	Marseille	FR	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	6306	5632	6306	5293	6307	4959	5012	4325	5012	4463	5012	4553	5012	4555	5012	4782	4038	4123	3614	4366	3201	4565	2801	4212	2413	NA	2037	NA	1674	NA	1324	NA	6306	6306	6307	5012	5012	5012	5012	5012	4038	3614	3201	2801	2413	2037	1674	1324
France 	100-Holding Account	ARKEMA FRANCE 	604	319632790	open	Account holder	ARKEMA FRANCE	420 Rue d'Estienne d'Orves	/	92705	Colombes Cedex	France 	604	ARKEMA FRANCE - Marseille Saint Menet	06400651	1953-01-05			ARKEMA FRANCE	013ATO1830	123 Boulevard de la Milliere	BP n°6	13011	MARSEILLE	FR	0	0	37-Production of carbon black	NA	NA	NA	NA	NA	NA	132008	100759	132008	108588	132009	103260	110457	107760	110457	78873	110457	95658	110457	100213	110457	94412	91076	90458	89493	95998	87893	92471	86276	97069	84641	NA	82990	NA	81320	NA	79643	NA	132008	132008	132009	110457	110457	110457	110457	110457	91076	89493	87893	86276	84641	82990	81320	79643
France 	100-Holding Account	NESTLE FRANCE SAS 	605	542014428	closed	Account holder	NESTLE FRANCE SAS	BP 900	Noisiel/	77446	Marne la Vallée Cedex 2	France 	605	NESTLE FRANCE - Usine de St Menet	06400673	2005-05-17	2008-08-12		NESTLE FRANCE SAS		41 Chemin Vicinal de la Millière	BP 5/	13367	Marseille Cedex 11	FR	8.506054071	18.14650193	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	59796	12811	59796	0	59796	0	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	59796	59796	59796	0	0	0	0	0	0	0	0	0	0	0	0	0
France 	100-Holding Account	Assistance Publique-Hopitaux Marseille 	606	261300081	open	Account holder	Assistance Publique-Hopitaux Marseille	80 rue Brochier	/	13005	MARSEILLE	France 	606	HOPITAL DE LA TIMONE CHAUFFERIE	06400723	2005-01-01			Assistance Publique-Hopitaux Marseille		254 rue Saint Pierre	/	13385	MARSEILLE Cedex 5	FR	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	9566	9797	9566	8776	9567	8948	7526	9168	7526	9343	7526	11116	7526	8776	7526	11353	8075	11021	7227	10196	6401	9489	5601	9156	4825	NA	4074	NA	3348	NA	2648	NA	9566	9566	9567	7526	7526	7526	7526	7526	8075	7227	6401	5601	4825	4074	3348	2648
France 	100-Holding Account	Assistance Publique-Hopitaux Marseille 	607	261300081	open	Account holder	Assistance Publique-Hopitaux Marseille	80 rue Brochier	/	13005	MARSEILLE	France 	607	HOPITAL STE MARGUERITE	06400750	1999-05-27			Assistance Publique-Hopitaux Marseille		270 boulevard de Sainte Marguerite	/	13274	MARSEILLE Cedex 09	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	5160	3506	5160	3501	5159	3239	4059	3108	4059	3003	4059	3222	4059	2572	4059	2618	2424	2272	2170	1847	1921	2137	1681	1722	1448	NA	1222	NA	1005	NA	795	NA	5160	5160	5159	4059	4059	4059	4059	4059	2424	2170	1921	1681	1448	1222	1005	795
France 	100-Holding Account	KEM ONE 	608	538695040	open	Account holder	KEM ONE	Immeuble Le Quadrille	19 rue Jacqueline Auriol	69008	LYON	France 	608	KEM ONE - Usine de Saint-Auban	06400825	1967-10-01			KEM ONE	004KE21526	KEM ONE Usine de Saint-Auban	Château Arnoux	04600	SAINT-AUBAN	FR	0	0	42-Production of bulk chemicals	NA	NA	NA	NA	NA	NA	162027	131465	162027	97624	162027	71338	135575	50084	135575	42801	135575	39482	135575	30459	135575	14306	12838	12414	12615	12249	12389	12897	12161	13648	11931	NA	11698	NA	11463	NA	11226	NA	162027	162027	162027	135575	135575	135575	135575	135575	12838	12615	12389	12161	11931	11698	11463	11226
France 	100-Holding Account	STORENGY 	609	487650632	closed	Account holder	STORENGY	Immeuble Djinn	12 Rue Raoul Nordling/CS 70001	92274	Bois Colombes Cedex	France 	609	Géométhane - Stockage de Manosque	06400828	1991-07-08	2014-04-23		STORENGY		Géométhane	/	04100	Manosque	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	2236	5541	2236	4666	2236	3206	6527	2788	6527	3160	6527	1567	6527	992	6527	4043	2704	1919	2420	0	0		0		0	NA	0	NA	0	NA	0	NA	2236	2236	2236	6527	6527	6527	6527	6527	2704	2420	0	0	0	0	0	0
France 	100-Holding Account	FIBRE EXCELLENCE TARASCON 	610	399318088	open	Account holder	FIBRE EXCELLENCE TARASCON	Rue du Président Saragat	BP 202/	31800	Saint Gaudens	France 	610	FIBRE EXCELLENCE TARASCON	06400874	1980-03-05			FIBRE EXCELLENCE TARASCON		FIBRE EXCELLENCE TARASCON	/	13156	Tarascon Cedex	FR	0	0	35-Production of pulp	NA	NA	NA	NA	NA	NA	73558	49282	73558	52617	73558	48685	63203	65892	63203	57952	63203	68444	63203	60978	63203	60991	381337	56022	374714	51390	368013	53901	361241	67636	354397	NA	347486	NA	340490	NA	333468	NA	73558	73558	73558	63203	63203	63203	63203	63203	381337	374714	368013	361241	354397	347486	340490	333468
France 	100-Holding Account	GRTGAZ 	611	440117620	open	Account holder	GRTGAZ	6 rue Raoul Nordling	/	92270	Bois Colombes	France 	611	Station de Saint-Martin-de-Crau (GDF)	06400881	2006-01-09			GRTGAZ		CD5- Quartier de la Samatane	/	13310	Saint-Martin-de-Crau	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	37161	35987	37161	33660	37160	30075	47239	36160	47239	38267	47239	23210	47239	12668	47239	12676	27317	12252	24446	15445	11410	10409	9983	12678	8600	NA	7261	NA	5967	NA	4719	NA	37161	37161	37160	47239	47239	47239	47239	47239	27317	24446	11410	9983	8600	7261	5967	4719
France 	100-Holding Account	DELDON 	612		closed	Account holder	DELDON	Papeterie Etienne	29 Avenue de Camargues/	13200	ARLES	France 	612	PAPETERIES ETIENNE	06400897	1999-07-13	2012-02-17		PAPETERIES ETIENNE		29 Avenue de Camargue	BP 40097/	13632	Arles Cedex	FR	0	0	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	0	0	0	0	0	12	0	12	0	12	0	0	0		0											NA		NA		NA		NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
France 	100-Holding Account	CHAUX DE PROVENCE - SACAM 	613	721621357	open	Account holder	CHAUX DE PROVENCE - SACAM	1525 Ancien Chemin de Martigues	/	13220	Châteauneuf les Martigues	France 	613	CHAUX DE PROVENCE	06400904	2002-10-21			CHAUX DE PROVENCE - SACAM		1525 Ancien Chemin de Martigues	/	13220	Châteauneuf les Martigues	FR	0	0	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	157145	138806	157145	161622	157145	164941	154660	141622	154660	141231	154660	146055	154660	151409	154660	146141	132445	160509	130144	166984	127817	183666	125465	176526	123088	NA	120688	NA	118258	NA	115819	NA	157145	157145	157145	154660	154660	154660	154660	154660	132445	130144	127817	125465	123088	120688	118258	115819
France 	100-Holding Account	PETROINEOS MANUFACTURING FRANCE SAS 	614	392860243	open	Account holder	PETROINEOS MANUFACTURING FRANCE SAS	Avenue de la Bienfaisance	BP 6/	13117	Lavera	France 	614	Raffinerie de Lavera	06402211	2002-11-18			PETROINEOS MANUFACTURING FRANCE SAS		Avenue de la Bienfaisance	BP 6	13117	Lavera	FR	0.816275	18.2385	21-Refining of mineral oil	NA	NA	NA	NA	NA	NA	1644240	1454368	1644240	1385072	1644239	1402521	1404823	1253418	1404823	1341850	1404823	1176656	1404823	1305828	1404823	1103874	1168256	1254001	1147965	1332310	1127435	1263774	1106690	1221609	1085723	NA	1064551	NA	1043116	NA	1021606	NA	1644240	1644240	1644239	1404823	1404823	1404823	1404823	1404823	1168256	1147965	1127435	1106690	1085723	1064551	1043116	1021606
France 	100-Holding Account	GEOGAZ LAVERA 	615	703002535	open	Account holder	GEOGAZ LAVERA	2 rue des Martinets	CS 70030	92569	Rueil Malmaison Cedex	France 	615	GEOGAZ LAVERA	06400948	1999-04-26			GEOGAZ LAVERA		ZI de LAVERA- centre de Stockage	3 route Gay Lussac/	13117	LAVERA	FR	0	0	21-Refining of mineral oil	NA	NA	NA	NA	NA	NA	3000	1696	3000	1419	3000	1003	2881	968	2881	1007	2881	540	2881	538	2881	809	623	703	558	780	494	486	432	525	372	NA	314	NA	258	NA	204	NA	3000	3000	3000	2881	2881	2881	2881	2881	623	558	494	432	372	314	258	204
France 	100-Holding Account	NAPHTACHIMIE 	616	542041421	open	Account holder	NAPHTACHIMIE	2 place Jean Miller	La Défense 6/	92078	Paris La Défense Cedex	France 	616	NAPHTACHIMIE - Usine de Lavéra	06400955	1999-04-26			NAPHTACHIMIE		Bâtiment direction BP2	Zone Ecopolis Lavera Sud	13117	LAVERA	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	870181	894637	870181	869669	870181	769679	1755234	1706220	1705707	1573884	1811444	1644001	1811444	1681733	1811444	1443651	1075903	1280137	1057001	1704871	1037887	1467637	1018584	1530125	999084	NA	979403	NA	959489	NA	939513	NA	870181	870181	870181	1755234	1705707	1811444	1811444	1811444	1075903	1057001	1037887	1018584	999084	979403	959489	939513
France 	100-Holding Account	DUPERRIER 	617		closed	Account holder	DUPERRIER	BP n°39	Route départementale 21 /	13131	Berre l'Etang	France 	617	CABOT FRANCE	06400979	2005-05-19	2012-12-22		CABOT FRANCE		Berre l'étang	/	13130	Berre l'Etang	FR	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	225838	161432	225838	164787	225838	162810	294621	229205	294621	115315	294621	0	294621	0	294621	0										NA		NA		NA		NA	225838	225838	225838	294621	294621	294621	294621	294621	0	0	0	0	0	0	0	0
France 	100-Holding Account	KEM ONE 	618	538695040	open	Account holder	KEM ONE	Immeuble Le Quadrille	19 rue Jacqueline Auriol	69008	LYON	France 	618	KEM ONE FOS	06400990	1992-03-12			ARKEMA FRANCE		Carrefour du Caban	RN 268 BP 60111/	13773	Fos sur Mer	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	70992	63801	70992	65657	70992	68863	59402	71723	59402	71657	59402	60240	59402	63177	59402	68262	85635	62904	84147	46974	82643	44122	81122	167756	143886	NA	141080	NA	138238	NA	135389	NA	70992	70992	70992	59402	59402	59402	59402	59402	85635	84147	82643	81122	143886	141080	138238	135389
France 	100-Holding Account	LYONDELL CHIMIE FRANCE SAS 	619	333834562	open	Account holder	LYONDELL CHIMIE FRANCE SAS	ZIP de Fos Caban	Route du Quai Minéralier	13270	FOS SUR MER	France 	619	LYONDELL CHIMIE FRANCE SAS	06400997	2009-01-01			LYONDELL CHIMIE FRANCE SAS		ZIP de Fos Caban	Route du Quai Minéralier/	13270	Fos sur Mer	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	214823	161908	214823	167350	214822	149215	179751	156914	179751	135301	179751	148000	179751	151109	179751	165072	298883	220371	293691	224400	288439	188115	283132	229371	277767	NA	272351	NA	266866	NA	261364	NA	214823	214823	214822	179751	179751	179751	179751	179751	298883	293691	288439	283132	277767	272351	266866	261364
France 	100-Holding Account	Hopital Henri Mondor 	620	267500452	closed	Account holder	Hopital Henri Mondor	51 Avenue du Maréchal Delattre	de Tassigny/	94010	CRETEIL CEDEX	France 	620	CHU HENRI MONDOR	07403229	2007-01-31	2012-12-31		Hopital Henri Mondor		51 avenue du Maréchal de Lattre de Tassigny	/	94000	Créteil Cedex	FR	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	6303	5084	6303	5097	6302	4654	4958	5057	4958	5031	4958	5569	4958	4316	4958	5163										NA		NA		NA		NA	6303	6303	6302	4958	4958	4958	4958	4958	0	0	0	0	0	0	0	0
France 	100-Holding Account	COMPAGNIE PETROCHIMIQUE DE BERRE 	621	403071301	open	Account holder	COMPAGNIE PETROCHIMIQUE DE BERRE	Raffinerie de Berre	Chemin Départemental 54/	13130	Berre l'Etang	France 	621	Usine chimique de Berre	06401007	2001-03-19			COMPAGNIE PETROCHIMIQUE DE BERRE		Chemin Départemental 54	/	13130	Berre l'Etang	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	502870	430277	502870	402621	502871	443457	420772	384369	420772	293442	420772	235115	420772	237886	420772	211146	353000	253885	346868	273870	340666	262910	334398	263982	328061	NA	321665	NA	315187	NA	308688	NA	502870	502870	502871	420772	420772	420772	420772	420772	353000	346868	340666	334398	328061	321665	315187	308688
France 	100-Holding Account	COMPAGNIE PETROCHIMIQUE DE BERRE 	622	403071301	open	Account holder	COMPAGNIE PETROCHIMIQUE DE BERRE	Raffinerie de Berre	Chemin Départemental 54/	13130	Berre l'Etang	France 	622	Usine chimique de l'Aubette	06401008	2000-06-28			COMPAGNIE PETROCHIMIQUE DE BERRE	24.14	Chemin Départemental 21F	/	13130	Berre l'Etang	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	481780	455809	481780	461949	481781	492094	1078999	1089137	1078999	1016206	1206999	981194	1206999	1011555	1206999	963740	845760	980499	831071	932772	816208	954000	801189	787293	786010	NA	770684	NA	755165	NA	739592	NA	481780	481780	481781	1078999	1078999	1206999	1206999	1206999	845760	831071	816208	801189	786010	770684	755165	739592
France 	100-Holding Account	FIGENAL SNC 	623	421789801	open	Account holder	FIGENAL SNC	6 Rue Cognacq-Jay	/	75007	Paris	France 	623	FIGENAL	06401009	1999-06-10			FIGENAL SNC	013FIG2661	Route du Quai Minéralier	/	13270	Fos-sur-Mer	FR	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	137033	86282	137033	80285	137032	90844	96185	82169	96185	54395	96185	91699	96185	90372	96185	76098	0	75299	0	43660	0	46171	0	61832	0	NA	0	NA	0	NA	0	NA	137033	137033	137032	96185	96185	96185	96185	96185	0	0	0	0	0	0	0	0
France 	100-Holding Account	COMPAGNIE PETROCHIMIQUE DE BERRE 	624	403071301	closed	Account holder	COMPAGNIE PETROCHIMIQUE DE BERRE	Raffinerie de Berre	Chemin Départemental 54/	13130	Berre l'Etang	France 	624	Raffinerie de Berre	06401012	1975-06-24	2016-10-17		COMPAGNIE PETROCHIMIQUE DE BERRE	23.20	Chemin Départemental 54	/	13130	Berre l'Etang	FR	0	0	21-Refining of mineral oil	NA	NA	NA	NA	NA	NA	1367967	981779	1367967	927864	1367966	800244	1168778	837310	1168778	768923	1168778	782598	1168778	668184	1168778	112212	0	0	0	0	0	Not Reported	0		0	NA	0	NA	0	NA	0	NA	1367967	1367967	1367966	1168778	1168778	1168778	1168778	1168778	0	0	0	0	0	0	0	0
France 	100-Holding Account	ASCO INDUSTRIES 	625		open	Account holder	ASCO INDUSTRIES	Avenue de France		57300	Hagondange	France 	625	ASCO INDUSTRIES - Usine de Fos-sur-Mer	06401019	1999-04-26			ASCOMETAL		Route de Port Saint Louis Du Rhône	BP 40030/	13771	Fos-sur-Mer Cedex	FR	0	0	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	95042	85553	95042	85750	95043	84983	94314	79308	94314	40116	94314	60745	94314	62718	94314	54313	76802	51947	75468	53953	74118	52937	72754	47551	71375	NA	69985	NA	68575	NA	67161	NA	95042	95042	95043	94314	94314	94314	94314	94314	76802	75468	74118	72754	71375	69985	68575	67161
France 	100-Holding Account	COMPAGNIE INDUSTRIELLE DES FILLERS ET CHAUX (CIFC) 	626	397657719	open	Account holder	COMPAGNIE INDUSTRIELLE DES FILLERS ET CHAUX (CIFC)	140 Rue Georges Claude	CS 40505	13593	AIX EN PROVENCE Cedex 3	France 	626	Usine à Chaux CIFC	06401022	1974-08-05			COMPAGNIE INDUSTRIELLE DES FILLERS ET CHAUX (CIFC)		Pont Clapet - Site Arcelormittal	Vallon de Valtrède/	13776	Fos sur Mer	FR	0	0	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	159172	118208	159172	170111	159172	158661	190086	162658	190086	121480	190086	156370	190086	137997	190086	165075	144148	206984	141644/18782*****	190438	139111/27598*****	205043	136551/27100*****	175716	133964/26603*****	NA	131352/26105*****	NA	128707/25608*****	NA	126053/25110*****	NA	159172	159172	159172	190086	190086	190086	190086	190086	144148	160426	166709	163651	160567	157457	154315	151163
