National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
Germany	100-Holding Account	Papierfabrik Meldorf GmbH &amp; Co. Kommanditgesellschaft 	1204	HRA 1485 EL Amtsgericht Pinneberg	open	Account holder	Papierfabrik Meldorf GmbH &amp; Co. Kommanditgesellschaft	Esinger Straße 5-7		25436	Tornesch	Germany	1204	Kesselhaus der Papierfabrik Meldorf GmbH &amp; Co. KG	14310-0648	2005-01-01		-	-	0	Esinger Straße 5 - 7		25436	Tornesch	DE	NA	NA	36-Production of paper or cardboard	NA	NA	NA	NA	NA	NA	37237	33937	37237	33160	37237	33389	31886	31848	31886	30830	31886	30628	31886	30703	31886	29207	22460	28284	21798	26159	21140	27844	20492	27838	19846	NA	19209	NA	18574	NA	17950	NA	37237	37237	37237	31886	31886	31886	31886	31886	22460	21798	21140	20492	19846	19209	18574	17950
Germany	100-Holding Account	Uniper Kraftwerke GmbH 	1205	HRB 57104 Amtsgericht Düsseldorf	open	Account holder	Uniper Kraftwerke GmbH	E.ON Platz 1		40479	Düsseldorf	Germany	1205	Kraftwerk Scholven	14310-0649	2005-01-01		-	-	06-05-500-0342658 (in 2013)	Glückaufstr. 56		45896	Gelsenkirchen	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	8679778	9815880	8679778	10671936	10929778	12646858	7967325	10576801	7967325	5758143	7967325	9392240	7967325	9184139	7967325	9669236	270321	10221138	228361	8808734	190299	4720436	156057	4242313	132836	NA	112256	NA	92340	NA	73139	NA	8679778	8679778	10929778	7967325	7967325	7967325	7967325	7967325	270321	228361	190299	156057	132836	112256	92340	73139
Germany	100-Holding Account	STEAG New Energies GmbH 	1206	HRB 17242 Amtsgericht Saarbrücken	closed	Account holder	STEAG New Energies GmbH	St. Johanner Str. 101-105		66115	Saarbrücken	Germany	1206	Heizkraftwerk Velsen	14310-0650	2005-01-01	2012-12-28	-	-	0	(Im Gelände Grube Velsen)		66333	Velsen	DE	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	10391	7171	10391	6090	10391	3564	9485	3487	9485	3485	9485	2210	9485	1411	9485	1240										NA		NA		NA		NA	10391	10391	10391	9485	9485	9485	9485	9485	0	0	0	0	0	0	0	0
Germany	100-Holding Account	Uniper Kraftwerke GmbH 	1207	HRB 57104 Amtsgericht Düsseldorf	open	Account holder	Uniper Kraftwerke GmbH	E.ON Platz 1		40479	Düsseldorf	Germany	1207	Kraftwerk Irsching	14310-0651	2005-01-01		-	-	06-09-100-0001-0002	Paarstraße 30		85088	Vohburg	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	144603	143919	144603	90875	144603	133392	18461	85971	18461	227054	2238744	1442054	1972644	1381989	2142986	631760	2656	214001	2377	46993	2106	202002	1844	55799	1590	NA	1344	NA	1105	NA	875	NA	144603	144603	144603	18461	18461	2238744	1972644	2142986	2656	2377	2106	1844	1590	1344	1105	875
Germany	100-Holding Account	STEAG New Energies GmbH 	1208	HRB 17242 Amtsgericht Saarbrücken	closed	Account holder	STEAG New Energies GmbH	St. Johanner Str. 101-105		66115	Saarbrücken	Germany	1208	Heizwerk Gröditz	14310-0652	2005-01-01	2012-09-18	-	-	0	Risaer Straße		01609	Gröditz	DE	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	6707	5685	6707	6028	6707	4322	6845	5220	6845	5157	6845	5910	6845	4848	6845	2994										NA		NA		NA		NA	6707	6707	6707	6845	6845	6845	6845	6845	0	0	0	0	0	0	0	0
Germany	100-Holding Account	Wernsing Feinkost GmbH 	1209	HRB 208521 Amtsgeicht Oldenburg	open	Account holder	Wernsing Feinkost GmbH	Kartoffelweg 1		49632	Addrup	Germany	1209	Wernsing Feuerungsanlage	14310-0653	2005-01-01		-	-	0	Kartoffelweg 1		49632	Addrup	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	31011	35197	31011	34520	31011	32403	31345	33016	31345	32576	31345	32990	31345	33210	33563	34359	23740	35365	23978	36009	22208	36586	20485	41016	18807	NA	17175	NA	15590	NA	14054	NA	31011	31011	31011	31345	31345	31345	31345	33563	23740	23978	22208	20485	18807	17175	15590	14054
Germany	100-Holding Account	Gemeinschaftskraftwerk Kiel GmbH 	1210	HRB 563 Amtsgericht Kiel	open	Account holder	Gemeinschaftskraftwerk Kiel GmbH	Hasselfelde 40		24149	Kiel	Germany	1210	Gemeinschaftskraftwerk Kiel	14310-0654	2005-01-01		-	-	0	Hasselfelde 40		24149	Kiel	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	1609702	1819426	1609702	1806607	1609702	1454104	1319428	1893294	1319428	1912904	1319428	1828125	1319428	1169839	1343743	1849235	149400	1749593	131101	1581618	116142	1438502	101656	1212574	87625	NA	74049	NA	60911	NA	48246	NA	1609702	1609702	1609702	1319428	1319428	1319428	1319428	1343743	149400	131101	116142	101656	87625	74049	60911	48246
Germany	100-Holding Account	innogy SE 	1211	HRB 27091 Amtsgericht Essen	open	Account holder	innogy SE	RWE International SE	Opernplatz 1	45128	Essen	Germany	1211	HHKW Berlin-Neukölln	14310-0655	2005-01-01		-	RWE Vertrieb AG	0	Köpenicker Str. 32		12355	Berlin	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	36540	44518	36540	27954	36540	6771	40764	3383	40764	4813	40764	9561	40764	3598	40764	5245	6565	3496	2938	2584	2602	1821	2277	5055	3922	NA	3312	NA	2721	NA	2153	NA	36540	36540	36540	40764	40764	40764	40764	40764	6565	2938	2602	2277	3922	3312	2721	2153
Germany	100-Holding Account	Uniper Kraftwerke GmbH 	1212	HRB 57104 Amtsgericht Düsseldorf	open	Account holder	Uniper Kraftwerke GmbH	E.ON Platz 1		40479	Düsseldorf	Germany	1212	GT Itzehoe	14310-0656	2005-01-01		-	-	0	Straße Nach Huje		25588	Oldendorf	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	1162	1945	1162	3139	1162	3322	1289	3503	1289	1300	1289	902	1289	845	1289	2379	91	2339	82	1826	73	1708	64	5816	55	NA	47	NA	39	NA	30	NA	1162	1162	1162	1289	1289	1289	1289	1289	91	82	73	64	55	47	39	30
Germany	100-Holding Account	ThyssenKrupp Steel Europe AG 	1213	HRB 9326 Amtsgericht Duisburg	closed	Account holder	ThyssenKrupp Steel Europe AG	Kaiser-Wilhlem-Str. 100		47166	Duisburg	Germany	1213	Kesselanlagen Neuwied	14310-0657	2005-01-01		-	-	0	Kaiser-Wilhelm-Str. 100		47166	Duisburg	DE	NA	NA	5-Installations for the production of pig iron or steel (primary or secondary fusion) including continuous casting	NA	NA	NA	NA	NA	NA	12240	137	12240		12240		NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	12240	12240	12240	0	0	0	0	0	0	0	0	0	0	0	0	0
Germany	100-Holding Account	Technische Universität München 	1214	n.a. Körperschaft des öffentl. Rechts	open	Account holder	Technische Universität München	Römerhofweg 67		85747	Garching	Germany	1214	Heizkraftwerk SG 143	14310-0658	2005-01-01		-	-	D-09-184-0837-0001	Römerhofweg 67		85747	Garching	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	25493	27490	25493	24679	25493	25890	24394	27118	24394	27863	24394	27958	24394	27790	24394	28252	13449	28753	12036	26808	10663	27691	9333	28867	8045	NA	6799	NA	5593	NA	4430	NA	25493	25493	25493	24394	24394	24394	24394	24394	13449	12036	10663	9333	8045	6799	5593	4430
Germany	100-Holding Account	STEAG New Energies GmbH 	1215	HRB 17242 Amtsgericht Saarbrücken	open	Account holder	STEAG New Energies GmbH	St. Johanner Str. 101-105		66115	Saarbrücken	Germany	1215	Heizkraftwerk Homburg	14310-0659	2005-01-01		-	-	0	Kirrberger Landstraße		66424	Homburg	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	36995	28878	36995	27333	36995	25335	29789	25686	29789	26213	29789	28811	29789	22791	29789	24212	18179	26476	16269	21885	14413	23346	12615	24220	10874	NA	9190	NA	7559	NA	5987	NA	36995	36995	36995	29789	29789	29789	29789	29789	18179	16269	14413	12615	10874	9190	7559	5987
Germany	100-Holding Account	STEAG New Energies GmbH 	1216	HRB 17242 Amtsgericht Saarbrücken	open	Account holder	STEAG New Energies GmbH	St. Johanner Str. 101-105		66115	Saarbrücken	Germany	1216	Heizwerk Sömmerda	14310-0660	2005-01-01		-	-	0	Am Kraftwerk 3		99610	Sömmerda	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	16034	12841	16034	10845	16034	9259	15467	9819	15467	10601	15467	11382	15467	9022	15467	10035	8270	10037	7401	7501	6555	8312	5737	9542	4942	NA	4173	NA	3429	NA	2713	NA	16034	16034	16034	15467	15467	15467	15467	15467	8270	7401	6555	5737	4942	4173	3429	2713
Germany	100-Holding Account	Robert Bosch Gesellschaft mit beschränkter Haftung 	1217	HRB 14000 Amtsgericht Stuttgart	closed	Account holder	Robert Bosch Gesellschaft mit beschränkter Haftung	Robert-Bosch-Platz 1		70839	Gerlingen	Germany	1217	Bosch SW Heizwerk	14310-0661	2005-01-01	2015-02-25	-	-	0	Robert Bosch Straße 2		71701	Schwieberdingen	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	6591	7267	6591	7160	6591	6636	7299	6297	7299	5971	7299	5835	7299	4298	7299	5602	3763	6880	3367	4988	0		0		0	NA	0	NA	0	NA	0	NA	6591	6591	6591	7299	7299	7299	7299	7299	3763	3367	0	0	0	0	0	0
Germany	100-Holding Account	Stadtwerke Kiel Aktiengesellschaft 	1218	HRB 395 KI Amtsgericht Kiel	open	Account holder	Stadtwerke Kiel Aktiengesellschaft	Uhlenkrog 32		24113	Kiel	Germany	1218	Kiel Heizwerk Ost	14310-0662	2005-01-01		-	-	0	Hasselfelde 40		24149	Kiel	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	2374	2749	2374	2319	2374	960	2051	1977	2051	2232	2051	4412	2051	11614	2051	4525	2531	4375	2264	4546	2007	4920	1755	8353	1513	NA	1277	NA	1049	NA	831	NA	2374	2374	2374	2051	2051	2051	2051	2051	2531	2264	2007	1755	1513	1277	1049	831
Germany	100-Holding Account	STEAG New Energies GmbH 	1219	HRB 17242 Amtsgericht Saarbrücken	open	Account holder	STEAG New Energies GmbH	St. Johanner Str. 101-105		66115	Saarbrücken	Germany	1219	Spitzenlast-Heißwasserkesselanlage Simbach	14310-0663	2005-01-01		-	-	0	Gewerbering 12		84359	Simbach am Inn	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	15767	4227	15767	4698	15767	3224	6179	3260	6179	3701	6179	3912	6179	3324	6179	3740	3165	4005	2832	2535	2509	3075	2196	2785	1891	NA	1597	NA	1313	NA	1038	NA	15767	15767	15767	6179	6179	6179	6179	6179	3165	2832	2509	2196	1891	1597	1313	1038
Germany	100-Holding Account	Berliner Flughafen-Gesellschaft mit beschränkter Haftung 	1220	Amtsgericht Charlottenburg, HRB 159621 B	open	Account holder	Berliner Flughafen-Gesellschaft mit beschränkter Haftung	Flughafen Tegel		13405	Berlin	Germany	1220	Heizwerk mit 3 Heisswassererzeugern	14310-0664	2005-01-01		-	-	0	Flughafen Tegel, Kurt-Schumacher-Damm 220-224		13405	Berlin	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	12918	8332	12918	8551	12918	8090	9911	8309	9911	8716	9911	10388	9911	8550	9911	9319	7580	9379	6783	8060	6009	8975	5257	9233	4529	NA	3824	NA	3143	NA	2486	NA	12918	12918	12918	9911	9911	9911	9911	9911	7580	6783	6009	5257	4529	3824	3143	2486
Germany	100-Holding Account	Georgsmarienhütte GmbH 	1221	HRB 110610 Amtsgericht Osnabrück	open	Account holder	Georgsmarienhütte GmbH	Neue Hüttenstraße 1		49124	Georgsmarienhütte	Germany	1221	Kraftwerk Georgsmarienhütte	14310-0665	2005-01-01		-	-	0	Neue Hüttenstraße 1		49124	Georgsmarienhütte	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	16497	16666	16497	17228	16497	14873	16844	15682	16844	9207	16844	4620	16844	2756	16844	2942	2387	3052	2136	2594	1892	1403	1655	2666	1426	NA	1204	NA	990	NA	783	NA	16497	16497	16497	16844	16844	16844	16844	16844	2387	2136	1892	1655	1426	1204	990	783
Germany	100-Holding Account	swb Erzeugung AG &amp; Co. KG 	1222	HRA 21913 Amtsgericht Bremen	closed	Account holder	swb Erzeugung AG &amp; Co. KG	Theodor-Heuss-Allee 20		28215	Bremen	Germany	1222	Block 2 Bremen	14310-0666	2005-01-01		-	-	0	Theodor-Heuss-Allee 20		28215	Bremen	DE	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	416618	0	416618	0	416618		NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	416618	416618	416618	0	0	0	0	0	0	0	0	0	0	0	0	0
Germany	100-Holding Account	STEAG New Energies GmbH 	1223	HRB 17242 Amtsgericht Saarbrücken	closed	Account holder	STEAG New Energies GmbH	St. Johanner Str. 101-105		66115	Saarbrücken	Germany	1223	Heizwerk Neuss	14310-0667	2005-01-01		-	-	0	Görlitzerstraße 1		41460	Neuss	DE	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	5057	5726	5057	5767	5057	5102	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	5057	5057	5057	0	0	0	0	0	0	0	0	0	0	0	0	0
Germany	100-Holding Account	Stadtwerke Ingolstadt Energie GmbH 	1224	HRB 2847 Amtsgericht Ingolstadt	closed	Account holder	Stadtwerke Ingolstadt Energie GmbH	Ringlerstr. 28	-	85057	Ingolstadt	Germany	1224	Dampf- und Warmwasserkesselanlage	14310-0668	2005-01-01	2012-12-31	-	-	0	Krumenauer Str. 25		85049	Ingolstadt	DE	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	6703	6645	6703	6157	6703	5807	6951	5947	6951	5948	6951	6277	6951	4962	6951	2824										NA		NA		NA		NA	6703	6703	6703	6951	6951	6951	6951	6951	0	0	0	0	0	0	0	0
Germany	100-Holding Account	LBK Hamburg AK Harburg 	1225	HRB 93371 Amtsgericht Hamburg	closed	Account holder	LBK Hamburg AK Harburg	Eißendorfer Pferdeweg 52		21075	Hamburg	Germany	1225	Heizkraftwerk AK Harburg	14310-0669	2005-01-01		-	-	0	Eißendorfer Pferdeweg 52		21075	Hamburg	DE	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	5604	4738	5604	5114	5604		NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	5604	5604	5604	0	0	0	0	0	0	0	0	0	0	0	0	0
Germany	100-Holding Account	Ferrero OHG mbH 	1226	HRA 3030 Amtsgericht Marburg	open	Account holder	Ferrero OHG mbH	Rheinstr. 12		35260	Stadtallendorf	Germany	1226	Kesselhaus Stadtallendorf	14310-0670	2005-01-01		-	-	0	Rheinstr. 12		35260	Stadtallendorf	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	28857	34093	28857	35822	28857	44637	43129	47913	43129	46792	43129	51825	43129	63655	43129	60383	29616	63328	26504	58515	23480	61053	20552	63648	17715	NA	14971	NA	12315	NA	9754	NA	28857	28857	28857	43129	43129	43129	43129	43129	29616	26504	23480	20552	17715	14971	12315	9754
Germany	100-Holding Account	Lausitz Energie Kraftwerke AG 	1227	HRB 8327 Amtsgericht Cottbus	open	Account holder	Lausitz Energie Kraftwerke AG	Vom-Stein-Straße 39		03050	Cottbus	Germany	1227	GTKW Ahrensfelde	14310-0671	2005-01-01		-	-	0	Lindenberger Weg		16356	Ahrensfelde	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	2949	8475	2949	7086	2949	10808	4422	13411	4422	14468	4422	15163	4422	5711	4422	13812		5885		4728		3865		25		NA		NA		NA		NA	2949	2949	2949	4422	4422	4422	4422	4422	0	0	0	0	0	0	0	0
Germany	100-Holding Account	ArcelorMittal Bremen GmbH 	1228	HRB 15474 Amtsgericht Bremen	open	Account holder	ArcelorMittal Bremen GmbH	Carl-Benz- Straße 30		28237	Bremen	Germany	1228	Block 4 Bremen	14310-0672	2005-01-01		-	-	0	Auf den Delben 35, 28237 Bremen		28215	Bremen	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	1160633	788279	2392041	1533072	1776337	1268741	5755	988054	5755	623513	5755	1012654	5755	928296	5755	237244		2185868		2713278		2515126		2845273		NA		NA		NA		NA	1160633	2392041	1776337	5755	5755	5755	5755	5755	0	0	0	0	0	0	0	0
Germany	100-Holding Account	swb Erzeugung AG &amp; Co. KG 	1229	HRA 21913 Amtsgericht Bremen	open	Account holder	swb Erzeugung AG &amp; Co. KG	Theodor-Heuss-Allee 20		28215	Bremen	Germany	1229	Kraftwerk Hafen Block 5	14310-0673	2005-01-01		-	-	0	Theodor-Heuss-Allee 20		28215	Bremen	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	605647	754965	605647	583475	605647	676527	428000	703762	428000	639949	428000	743094	428000	637922	428000	583428	6092	652540	0	0	0	0	0	0	0	NA	0	NA	0	NA	0	NA	605647	605647	605647	428000	428000	428000	428000	428000	6092	0	0	0	0	0	0	0
Germany	100-Holding Account	swb Erzeugung AG &amp; Co. KG 	1230	HRA 21913 Amtsgericht Bremen	closed	Account holder	swb Erzeugung AG &amp; Co. KG	Theodor-Heuss-Allee 20		28215	Bremen	Germany	1230	Block 3 Bremen	14310-0674	2005-01-01	2014-02-25	-	-	0	Theodor-Heuss-Allee 20		28215	Bremen	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	1518684	1181067	1518684	1133857	1518684	1317722	22540	1274998	22540	1279826	22540	1506279	22540	1376988	22540	1877088		338257								NA		NA		NA		NA	1518684	1518684	1518684	22540	22540	22540	22540	22540	0	0	0	0	0	0	0	0
Germany	100-Holding Account	Lausitz Energie Kraftwerke AG 	1231	HRB 8327 Amtsgericht Cottbus	open	Account holder	Lausitz Energie Kraftwerke AG	Vom-Stein-Straße 39		03050	Cottbus	Germany	1231	GTKW Thyrow	14310-0675	2005-01-01		-	-	0	OT Märkisch Wilmersdorf		14974	Thyrow	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	4950	14952	4950	9611	4950	25467	8016	13832	8016	24911	8016	25365	8016	6396	8016	15370		7146		4869		4626		3015		NA		NA		NA		NA	4950	4950	4950	8016	8016	8016	8016	8016	0	0	0	0	0	0	0	0
Germany	100-Holding Account	Lausitz Energie Kraftwerke AG 	1232	HRB 8327 Amtsgericht Cottbus	closed	Account holder	Lausitz Energie Kraftwerke AG	Vom-Stein-Straße 39		03050	Cottbus	Germany	1232	GTKW Moorburg	14310-0676	2005-01-01	2010-02-23	-	-	0	Moorburger Elbdeich 76		21079	Hamburg	DE	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	2235	2888	2235	2145	2235	2806	2984	1141	2984	0	0		0		0											NA		NA		NA		NA	2235	2235	2235	2984	2984	0	0	0	0	0	0	0	0	0	0	0
Germany	100-Holding Account	Stadtwerke Parchim GmbH 	1233	HRB 1617 Amtsgericht Schwerin	closed	Account holder	Stadtwerke Parchim GmbH	Ostring 38		19370	Parchim	Germany	1233	BHKW Weststadt	14310-0677	2005-01-01	2010-02-23	-	-	0	Ostring 38		19370	Parchim	DE	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	11388	9769	11388	9324	11388	9064	10444	9551	10444	5417	0		0		0											NA		NA		NA		NA	11388	11388	11388	10444	10444	0	0	0	0	0	0	0	0	0	0	0
Germany	100-Holding Account	Stadtwerke Senftenberg GmbH 	1234	HRB 1857 Amtsgericht Cottbus	open	Account holder	Stadtwerke Senftenberg GmbH	Laugkstraße 13-15		01968	Senftenberg	Germany	1234	Spitzenheizwerk Mitte	14310-0678	2005-01-01		-	-	0	Kerneckestraße 5		01968	Senftenberg	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	3824	643	3824	918	3824	406	2441	296	2441	997	2441	1539	2441	278	2441	975	809	208	182	243	161	192	141	7243	121	NA	103	NA	84	NA	67	NA	3824	3824	3824	2441	2441	2441	2441	2441	809	182	161	141	121	103	84	67
Germany	100-Holding Account	Neubrandenburger Stadtwerke GmbH 	1235	HRB 1194 Amtsgericht Neubrandenburg	open	Account holder	Neubrandenburger Stadtwerke GmbH	John-Schehr-Straße 1		17033	Neubrandenburg	Germany	1235	Heizkraftwerk Neubrandenburg	14310-0679	2005-01-01		-	-	0	Warliner Straße 22		17034	Neubrandenburg	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	244839	218225	244839	200588	244839	181830	224519	185123	224519	179789	224519	189928	224519	175348	224519	167858	69198	162381	61926	151038	54860	148411	48017	155858	41390	NA	34978	NA	28772	NA	22789	NA	244839	244839	244839	224519	224519	224519	224519	224519	69198	61926	54860	48017	41390	34978	28772	22789
Germany	100-Holding Account	OMIRA Oberland-Milchverwertung Gesellschaft mit beschränkter Haftung 	1236	HRB 550010 Amtsgericht Ulm	open	Account holder	OMIRA Oberland-Milchverwertung Gesellschaft mit beschränkter Haftung	Jahnstraße 10		88214	Ravensburg	Germany	1236	Industriekraftwerk der OMIRA Ravensburg	14310-0680	2005-01-01		-	-	0	Jahnstraße 10		88214	Ravensburg	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	21505	21250	21505	20340	21505	22291	22027	24009	22027	28000	22027	27460	46396	28584	39996	29797	22593	27116	21795	27528	21007	27243	20228	28324	19462	NA	18705	NA	17960	NA	17228	NA	21505	21505	21505	22027	22027	22027	46396	39996	22593	21795	21007	20228	19462	18705	17960	17228
Germany	100-Holding Account	Grundstücks- und Wohnwirtschafts GmbH Anklam 	1237	HRB 136 Amtsgericht Stralsund	closed	Account holder	Grundstücks- und Wohnwirtschafts GmbH Anklam	Stockholmer Straße 21		17398	Anklam	Germany	1237	HW Am Stadtwald	14310-0681	2005-01-01	2012-12-30	-	-	0	Lindenstraße 2		17389	Anklam	DE	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	7668	7139	7668	4467	7668	3749	7650	3130	7650	3577	7650	4666	7650	3814	7650	3613										NA		NA		NA		NA	7668	7668	7668	7650	7650	7650	7650	7650	0	0	0	0	0	0	0	0
Germany	100-Holding Account	swb Erzeugung AG &amp; Co. KG 	1238	HRA 21913 Amtsgericht Bremen	open	Account holder	swb Erzeugung AG &amp; Co. KG	Theodor-Heuss-Allee 20		28215	Bremen	Germany	1238	Kraftwerk Hafen Block 6	14310-0682	2005-01-01		-	-	0	Theodor-Heuss-Allee 20		28215	Bremen	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	1372771	1697337	1372771	1758988	1372771	1751110	1056564	1619802	1056564	1835021	1056564	1639551	1056564	1709979	1056564	1635989	21340	1214615	17918	1448094	9526	1501808	5102	1477173	3610	NA	2385	NA	1414	NA	1102	NA	1372771	1372771	1372771	1056564	1056564	1056564	1056564	1056564	21340	17918	9526	5102	3610	2385	1414	1102
Germany	100-Holding Account	Evonik Functional Solutions GmbH 	1239		open	Account holder	Evonik Functional Solutions GmbH	Feldmühlestraße 3		53859	Niederkassel	Germany	1239	Kesselhaus Niederkassel	14310-0683	2005-01-01		-	-	0	Feldmühlestraße 3		53859	Niederkassel	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	74418	54036	74418	59184	74418	65313	72674	28943	72674	15420	72674	12303	72674	11043	72674	11865	33543	25504	32961	24101	16338	27423	16038	27048	15734	NA	15427	NA	15116	NA	14805	NA	74418	74418	74418	72674	72674	72674	72674	72674	33543	32961	16338	16038	15734	15427	15116	14805
Germany	100-Holding Account	STEAG Fernwärme GmbH 	1240	HRB 1433 Amtsgericht Essen	open	Account holder	STEAG Fernwärme GmbH	Huyssenallee 100		45128	Essen	Germany	1240	Heizwerk Essen-Schederhof	14310-0684	2005-01-01		-	-	0	Schederhofstr. 6	STEAG Fernwärme GmbH	45128	Essen	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	958	1579	958	894	958	162	1103	275	1103	813	1103	2927	1103	434	1103	1656	1085	51	0	241	0	302	0	2553	649	NA	548	NA	450	NA	357	NA	958	958	958	1103	1103	1103	1103	1103	1085	0	0	0	649	548	450	357
Germany	100-Holding Account	STEAG New Energies GmbH 	1241	HRB 17242 Amtsgericht Saarbrücken	open	Account holder	STEAG New Energies GmbH	St. Johanner Str. 101-105		66115	Saarbrücken	Germany	1241	Heizkraftwerk Neufahrn	14310-0685	2005-01-01		-	-	0	Ludwig-Erhard-Str. 13		85375	Neufahrn b. Freising	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	16248	7814	16248	5209	16248	5188	13595	7884	13595	6117	13595	7462	13595	5025	13595	4781	5213	6249	4666	4378	4133	4977	3616	5023	3115	NA	2630	NA	2161	NA	1710	NA	16248	16248	16248	13595	13595	13595	13595	13595	5213	4666	4133	3616	3115	2630	2161	1710
