National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
Poland	100-Holding Account	PEC w Ropczycach Sp. z o.o. 	558	690676020	open	Account holder	PEC w Ropczycach Sp. z o.o.	Piłsudskiego 22a		39-100	Ropczyce	Poland	558	Ciepłownia przy ul. Przemysłowej	PL-0302-05	2005-01-01					Przemysłowa		39-100	Ropczyce	PL	50.04	21.36	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	13800	13019	13800	11746	13800	10341	11746	10042	11746	9139	11746	11246	11746	9350	11746	9903	6680	8012	5562	7224	4557	7047	3665	7724	2880	NA	2198	NA	1634	NA	1293	NA	13800	13800	13800	11746	11746	11746	11746	11746	6680	5562	4557	3665	2880	2198	1634	1293
Poland	100-Holding Account	Celsium Sp. z o.o. 	559	290020845	open	Account holder	Celsium Sp. z o.o.	11 Listopada 7		26-110	Skarżysko-Kamienna	Poland	559	CENTRALNA CIEPŁOWNIA	PL-0128-05	2005-01-01				13T000091	11 Listopada 7		26-110	Skarżysko-Kamienna	PL	51.1	20.87	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	59400	50605	59400	49204	59400	50289	50289	36014	50289	36942	50289	38264	50289	26596	50289	30535	34046	30204	27744	23132	22161	29998	17278	33786	13065	NA	9590	NA	7880	NA	6234	NA	59400	59400	59400	50289	50289	50289	50289	50289	34046	27744	22161	17278	13065	9590	7880	6234
Poland	100-Holding Account	Koramic Pokrycia Dachowe Sp. z o.o. 	560	390556554	closed	Account holder	Koramic Pokrycia Dachowe Sp. z o.o.	Ostrobramska 79		04-175	Warszawa	Poland	560	ZAKŁADY NR I, II, III	PL-0819-05	2005-01-01	2006-12-31				Ceramiczna 1		59-216	Kunice	PL	51.14	16.15	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	42200	30215	42200	20334	42200		NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	42200	42200	42200	0	0	0	0	0	0	0	0	0	0	0	0	0
Poland	100-Holding Account	Komunalne Przedsiębiorstwo Energetyki Cieplnej Spółka z o.o. 	561	090523340	open	Account holder	Komunalne Przedsiębiorstwo Energetyki Cieplnej Spółka z o.o.	Ks. Józefa Schulza 5		85-315	Bydgoszcz	Poland	561	Ciepłownia Nakło	PL-0157-05	2005-01-01					Rudki 9-13		89-100	Nakło	PL	53.08	17.36	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	17800	12284	17800	12440	17800	12767	11783	13117	11783	12341	11783	14368	11783	11951	11783	14152	9173	13701	7570	11112	6139	9727	4876	10633	3774	NA	2826	NA	2192	NA	1734	NA	17800	17800	17800	11783	11783	11783	11783	11783	9173	7570	6139	4876	3774	2826	2192	1734
Poland	100-Holding Account	Komunalne Przedsiębiorstwo Energetyki Cieplnej Spółka z o.o. 	562	090523340	open	Account holder	Komunalne Przedsiębiorstwo Energetyki Cieplnej Spółka z o.o.	Ks. Józefa Schulza 5		85-315	Bydgoszcz	Poland	562	CIEPŁOWNIA KORONOWO	PL-0158-05	2005-01-01					Al. Wolności 3D		86-010	Koronowo	PL	53.18	17.56	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	16900	13260	16900	13366	16900	13800	12035	13301	12035	13174	12035	13913	12035	12393	12035	14017	9707	12882	8039	10701	6545	9695	5223	10472	4067	NA	3069	NA	2285	NA	1808	NA	16900	16900	16900	12035	12035	12035	12035	12035	9707	8039	6545	5223	4067	3069	2285	1808
Poland	100-Holding Account	Pfleiderer Prospan S.A. 	563	250744416	closed	Account holder	Pfleiderer Prospan S.A.	Bolesławiecka 10		98-400	Wieruszów	Poland	563	KOTŁY TECHNOLOGICZNE	PL-0555-05	2005-01-01	2012-12-31				Bolesławiecka 10		98-400	Wieruszów	PL	51.17	18.1	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	10400	9949	10400	10781	10400	11944	11944	11495	11944	9827	11944	9477	11944	9561	11944	9307										NA		NA		NA		NA	10400	10400	10400	11944	11944	11944	11944	11944	0	0	0	0	0	0	0	0
Poland	100-Holding Account	Przedsiębiorstwo Energetyki Cieplnej - Gliwice Sp. z o.o. 	564	272857793	open	Account holder	Przedsiębiorstwo Energetyki Cieplnej - Gliwice Sp. z o.o.	Królewskiej Tamy 135		44-100	GLIWICE	Poland	564	CIEPŁOWNIA GLIWICE	PL-0319-05	2005-01-01				12S002759	Królewskiej Tamy 135		44-100	GLIWICE	PL	50.17	18.42	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	309900	257666	309900	256807	309900	256124	256807	246095	256807	246656	256807	277987	256807	221349	256807	230466	185941	234382	154053	193074	125546	200675	100347	220010	78316	NA	59330	NA	48391	NA	38640	NA	309900	309900	309900	256807	256807	256807	256807	256807	185941	154053	125546	100347	78316	59330	48391	38640
Poland	100-Holding Account	PARADYŻ SP. Z O.O. 	565	472368846	closed	Account holder	PARADYŻ SP. Z O.O.	Milenijna 27/35		97-200	Tomaszów Mazowiecki	Poland	565	WYRÓB PŁYTEK CERAMICZNYCH	PL-0824-05	2005-01-01	2006-12-31			3.1/3.3/3.4/3.5	Milenijna 27/35		97-200	Tomaszów Mazowiecki	PL	51.33	20	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	32800	28271	32800	28664	32800		NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	32800	32800	32800	0	0	0	0	0	0	0	0	0	0	0	0	0
Poland	100-Holding Account	Komunalne Przedsiębiorstwo Energetyki Cieplnej Spółka z o.o. 	566	090523340	open	Account holder	Komunalne Przedsiębiorstwo Energetyki Cieplnej Spółka z o.o.	Ks. Józefa Schulza 5		85-315	Bydgoszcz	Poland	566	CIEPŁOWNIA UL. SPIŻOWA 2, BYDGOSZCZ	PL-0159-05	2005-01-01					Spiżowa 2		85-453	Bydgoszcz	PL	53.08	17.54	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	19700	16296	19700	16788	19700	16500	15387	16479	15387	15131	15387	16449	15387	14370	15387	15361	11255	14953	9345	12555	7632	11024	6113	11880	4780	NA	3626	NA	2707	NA	2142	NA	19700	19700	19700	15387	15387	15387	15387	15387	11255	9345	7632	6113	4780	3626	2707	2142
Poland	100-Holding Account	Przedsiębiorstwo Energetyki Cieplnej w Gnieźnie Sp. z o.o. 	567	632036595	open	Account holder	Przedsiębiorstwo Energetyki Cieplnej w Gnieźnie Sp. z o.o.	Staszica 13		62-200	Gniezno	Poland	567	CIEPŁOWNIA C-13	PL-0294-05	2005-01-01				15P000314	Spichrzowa 18		62-200	Gniezno	PL	52.33	17.36	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	55100	44109	55100	41406	55100	41281	41406	44561	42498	40035	51454	49076	51454	38839	51454	39494	36001	41349	29886	37432	24405	36440	19545	46783	15280	NA	11587	NA	9007	NA	7125	NA	55100	55100	55100	41406	42498	51454	51454	51454	36001	29886	24405	19545	15280	11587	9007	7125
Poland	100-Holding Account	Komunalne Przedsiębiorstwo Energetyki Cieplnej Spółka z o.o. 	568	090523340	closed	Account holder	Komunalne Przedsiębiorstwo Energetyki Cieplnej Spółka z o.o.	Ks. Józefa Schulza 5		85-315	Bydgoszcz	Poland	568	CIEPŁOWNIA BŁONIE - BYDGOSZCZ	PL-0160-05	2005-01-01	2012-12-31				Ks. Józefa Schulza 5		85-315	Bydgoszcz	PL	53.07	17.57	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	15300	11371	15300	10685	15300	5910	10685	369	10685	280	10685	410	10685	479	10685	0										NA		NA		NA		NA	15300	15300	15300	10685	10685	10685	10685	10685	0	0	0	0	0	0	0	0
Poland	100-Holding Account	PROCERBUD BARTOSIEWICZ Sp. Jawna 	569	012227190	closed	Account holder	PROCERBUD BARTOSIEWICZ Sp. Jawna	GOSPODARCZA 15		05-230	KOBYŁKA	Poland	569	CEGIELNIA	PL-0825-05	2005-01-01	2006-12-31			3,5	GOSPODARCZA 15		05-230	KOBYŁKA	PL	52.2	21.1	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	5800	4520	5800	3594	5800		NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	5800	5800	5800	0	0	0	0	0	0	0	0	0	0	0	0	0
Poland	100-Holding Account	Homanit Polska Spółka z o.o. i Spółka S.K 	570	634635905	open	Account holder	Homanit Polska Spółka z o.o. i Spółka S.K	Kołobrzeska 17-19		78-230	Karlino	Poland	570	Homanit Polska Sp. z o.o. i Sp. Sp. komandytowa	PL-0557-05	2005-01-01				16Z002555	Kołobrzeska 17-19		78-230	Karlino	PL	54.06	15.87	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	41400	51011	41400	49704	41400	48423	49704	22538	49704	17012	49704	11163	49704	12619	49704	10267	52620	13260	51707	11695	33369	10371	29196	9875	25151	NA	21237	NA	17450	NA	13804	NA	41400	41400	41400	49704	49704	49704	49704	49704	52620	51707	33369	29196	25151	21237	17450	13804
Poland	100-Holding Account	Sanockie Przedsiębiorstwo Gospodarki Komunalnej 	571	370301150	open	Account holder	Sanockie Przedsiębiorstwo Gospodarki Komunalnej	Jana Pawła II 59		38-500	Sanok	Poland	571	Zakład ciepłowniczy-kotłownia centralna	PL-0321-05	2005-01-01					Kiczury 10		38-500	Sanok	PL	49.34	22.11	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	35700	33593	35700	32123	35700	29099	32123	28537	32123	27619	32123	29165	32123	28917	32123	29953	20208	28770	16560	26271	13319	27402	10472	25868	8003	NA	6146	NA	5050	NA	3995	NA	35700	35700	35700	32123	32123	32123	32123	32123	20208	16560	13319	10472	8003	6146	5050	3995
Poland	100-Holding Account	Cegielnia Radzymin Andrzej Karasiński 	572	008423504	closed	Account holder	Cegielnia Radzymin Andrzej Karasiński	Związkowa 13 / 0		04-522	Warszawa	Poland	572	MATERIAŁY CERAMICZNE - CEGIELNIA RADZYMIN	PL-0826-05	2005-01-01	2015-12-31			3,5	Weteranów 104		05-250	Radzymin	PL	52.25	21.09	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	12700	9423	12700	8249	12700	10447	10447	8034	10447	7236	10447	9339	10447	7834	10447	7490	6633	5090	6518	5937	6402	5144	0	Not Reported	0	NA	0	NA	0	NA	0	NA	12700	12700	12700	10447	10447	10447	10447	10447	6633	6518	6402	0	0	0	0	0
Poland	100-Holding Account	POLONTEX S.A. W PORAJU 	573	150916961	open	Account holder	POLONTEX S.A. W PORAJU	Armii Krajowej 43		42-360	Poraj	Poland	573	POLONTEX S.A. Zakład Produkcyjny w Częstochowie	PL-0561-05	2005-01-01					Rejtana 23/35		42-200	Częstochowa	PL	50.47	19.08	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	18300	18192	18300	18012	18300	16186	18012	17240	18012	16286	18012	17819	18012	10073	18012	9536	8213	9437	8071	8873	7927	8719	7781	9486	7633	NA	7485	NA	7334	NA	7183	NA	18300	18300	18300	18012	18012	18012	18012	18012	8213	8071	7927	7781	7633	7485	7334	7183
Poland	100-Holding Account	HGBS FINANSE S.A. 	574		open	Account holder	HGBS FINANSE S.A.	Monopolowa 4		51-501	Wrocław	Poland	574	Kotłownia Zakładowa	PL-0568-05	2005-01-01				13762	ŚWIĘCIECHOWSKA 2		64-100	LESZNO	PL	51.5	16.33	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	30400	32461	30400	30432	30400	29248	30432	28464	30432	24986	30432	21320	30432	15314	30432	20105	18393	22172	18074	18997	8876	33622	17424	26236	17094	NA	16761	NA	16423	NA	16085	NA	30400	30400	30400	30432	30432	30432	30432	30432	18393	18074	8876	17424	17094	16761	16423	16085
Poland	100-Holding Account	Sery ICC Pasłęk Sp. z o.o. 	575	170193079	closed	Account holder	Sery ICC Pasłęk Sp. z o.o.	Dworcowa 9		14-400	Pasłęk	Poland	575	kotłownia grzewczo-technologiczna	PL-0572-05	2005-01-01	2013-11-29				Dworcowa 9		14-400	Pasłęk	PL	54.02	19.39	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	23700	22990	23700	21993	23700	22339	22339	21378	22339	19685	22339	20965	22339	21553	22339	21179	7540	14760	0		0		0		0	NA	0	NA	0	NA	0	NA	23700	23700	23700	22339	22339	22339	22339	22339	7540	0	0	0	0	0	0	0
Poland	100-Holding Account	ENERGETYKA CIEPLNA OPOLSZCZYZNY S.A. 	576	531363177	closed	Account holder	ENERGETYKA CIEPLNA OPOLSZCZYZNY S.A.	Harcerska 15		45-118	Opole	Poland	576	CIEPŁOWNIA	PL-0316-05	2005-01-01	2015-08-10			01D002737	Fabryczna 21		55-221	Jelcz-Laskowice	PL	51.01	17.18	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	26400	21866	26400	24660	26400	18195	24660	15625	24660	11572	24660	13108	24660	10958	24660	11336	8792	11748	7665	9426	6618	6723	0		0	NA	0	NA	0	NA	0	NA	26400	26400	26400	24660	24660	24660	24660	24660	8792	7665	6618	0	0	0	0	0
Poland	100-Holding Account	Przedsiębiorstwo Ceramiki Budowlanej Ceramika Harasiuki Spółka z o.o. 	577	830380589	closed	Account holder	Przedsiębiorstwo Ceramiki Budowlanej Ceramika Harasiuki Spółka z o.o.	Cechowa 51		30-614	Kraków	Poland	577	Produkcja wyrobów ceramicznych palonych	PL-0827-05	2005-01-01	2013-12-31			09R001816	Harasiuki 30		37-413	Harasiuki	PL	50.47	22.48	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	29600	26054	29600	29953	29600	32722	30252	29579	30252	30137	30252	21449	30252	21306	30252	3374	0	0	0		0		0		0	NA	0	NA	0	NA	0	NA	29600	29600	29600	30252	30252	30252	30252	30252	0	0	0	0	0	0	0	0
Poland	100-Holding Account	Sokołów S.A. 	578	710023709	closed	Account holder	Sokołów S.A.	Aleja 550-lecia 1		08-300	Sokołów Podlaski	Poland	578	KOTŁOWNIA	PL-0575-05	2005-01-01	2016-05-14			07W000365	Aleja 550-lecia 1		08-300	Sokołów Podlaski	PL	52.24	22.15	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	27900	25465	27900	23553	27900	32138	24601	27368	24601	31590	24601	14804	24601	26899	24601	23844	11872	24497	10624	24254	9410	22498	8234	4275	0	NA	0	NA	0	NA	0	NA	27900	27900	27900	24601	24601	24601	24601	24601	11872	10624	9410	8234	0	0	0	0
Poland	100-Holding Account	Spółdzielnia Mieszkaniowa Lokat.-Własność.ODRA 	579	000493043	closed	Account holder	Spółdzielnia Mieszkaniowa Lokat.-Własność.ODRA	1 Maja 22		55-200	Oława	Poland	579	CIEPŁOWNIA SMLW - ODRA W OŁAWIE	PL-0578-05	2005-01-01	2012-11-27				Rybacka 24		55-200	Oława	PL	50.56	17.18	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	13100	11361	13100	11586	13100	10805	11586	9375	11586	9072	11586	10635	11586	7523	11586	5401										NA		NA		NA		NA	13100	13100	13100	11586	11586	11586	11586	11586	0	0	0	0	0	0	0	0
Poland	100-Holding Account	Zakład Energetyki Cieplnej w Staszowie Sp. z o.o. 	580	830337642	closed	Account holder	Zakład Energetyki Cieplnej w Staszowie Sp. z o.o.	Langiewicza 14		28-200	Staszów	Poland	580	CIEPŁOWNIA	PL-0344-05	2005-01-01	2014-12-12				Langiewicza 14		28-200	Staszów	PL	50.34	21.1	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	19200	16118	19200	16436	19200	13444	16436	16401	16436	16380	16436	19083	16436	14114	16436	15092	12355	13431	10138	8958	0		0		0	NA	0	NA	0	NA	0	NA	19200	19200	19200	16436	16436	16436	16436	16436	12355	10138	0	0	0	0	0	0
Poland	100-Holding Account	Zakład Energetyki Cieplnej sp. z o.o. w Wałczu 	581	570339470	open	Account holder	Zakład Energetyki Cieplnej sp. z o.o. w Wałczu	Budowlanych 9/4		78-600	Wałcz	Poland	581	Kotłownia Rejonowa KR-3	PL-0354-05	2005-01-01					Budowlanych 85		78-600	Wałcz	PL	53.16	16.29	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	18700	16195	18700	15824	18700	14294	15824	14521	15824	14353	18670	18670	16575	18325	16575	19882	10822	18484	9036	20447	7429	18645	5999	18409	4735	NA	3633	NA	2859	NA	2262	NA	18700	18700	18700	15824	15824	18670	16575	16575	10822	9036	7429	5999	4735	3633	2859	2262
Poland	100-Holding Account	Zakład Energetyki Cieplnej sp. z o.o. w Wałczu 	582	570339470	open	Account holder	Zakład Energetyki Cieplnej sp. z o.o. w Wałczu	Budowlanych 9/4		78-600	Wałcz	Poland	582	CIEPŁOWNIA KR-2	PL-0355-05	2005-01-01					12-go Lutego 10		78-600	Wałcz	PL	53.15	16.27	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	19900	18516	19900	18101	19900	17512	18101	17680	18101	17357	18101	18779	18101	15038	18101	14251	11327	13881	9523	9640	7891	9737	6430	11705	5129	NA	3985	NA	3143	NA	2486	NA	19900	19900	19900	18101	18101	18101	18101	18101	11327	9523	7891	6430	5129	3985	3143	2486
Poland	100-Holding Account	Zakład Energetyki Cieplnej Sp. z o.o. w Bolesławcu 	583	230443162	open	Account holder	Zakład Energetyki Cieplnej Sp. z o.o. w Bolesławcu	K.I. Gałczyńskiego 51		59-700	Bolesławiec	Poland	583	CIEPŁOWNIA CENTRALNA - BOLESŁWIEC	PL-0356-05	2005-01-01				1.1	Gałczyńskiego 51		59-700	Bolesławiec	PL	51.15	15.35	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	30900	26235	30900	22943	30900	24024	24024	24713	24024	30566	24024	37553	35034	31421	35034	35502	25076	33441	20904	30122	17153	30863	13818	33731	10878	NA	8319	NA	6537	NA	5171	NA	30900	30900	30900	24024	24024	24024	35034	35034	25076	20904	17153	13818	10878	8319	6537	5171
Poland	100-Holding Account	Zakład Energetyki Cieplnej Sp. z o.o. w Bolesławcu 	584	230443162	closed	Account holder	Zakład Energetyki Cieplnej Sp. z o.o. w Bolesławcu	K.I. Gałczyńskiego 51		59-700	Bolesławiec	Poland	584	CIEPŁOWNIA KOMUNALNA - BOLESŁAWIEC	PL-0357-05	2005-01-01	2010-12-31			1.1	Kościuszki 21		59-700	Bolesławiec	PL	51.15	15.35	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	15200	16193	15200	13606	15200	13895	13003	13026	13003	2498	13003	0	0		0											NA		NA		NA		NA	15200	15200	15200	13003	13003	13003	0	0	0	0	0	0	0	0	0	0
Poland	100-Holding Account	Miejskie Przedsiębiorstwo Infrastruktury KOS-EKO Sp. z o.o. 	585	191379020	closed	Account holder	Miejskie Przedsiębiorstwo Infrastruktury KOS-EKO Sp. z o.o.	Strzelecka 30A		83-400	Kościerzyna	Poland	585	kotłownia węglowa	PL-0342-05	2005-01-01	2012-12-31				Tetmajera 3		83-400	Kościerzyna	PL	54.07	17.57	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	21300	19588	21300	21517	21300	18025	21517	22469	21517	16750	21517	19776	21517	19185	21517	23298										NA		NA		NA		NA	21300	21300	21300	21517	21517	21517	21517	21517	0	0	0	0	0	0	0	0
Poland	100-Holding Account	ESV WISŁOSAN Sp. z o.o. 	586	830393505	open	Account holder	ESV WISŁOSAN Sp. z o.o.	SZYPOWSKIEGO 1		39-460	NOWA DĘBA	Poland	586	ELEKTOCIEPŁOWNIA	PL-0335-05	2005-01-01					SZYPOWSKIEGO 1		39-460	NOWA DĘBA	PL	50.24	21.43	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	23800	5537	23800	6872	23800	7216	7216	3319	12409	7960	12409	9404	12409	5419	12409	5749	3143	4356	2731	4748	2350	3665	1994	3252	1664	NA	1361	NA	1083	NA	846	NA	23800	23800	23800	7216	12409	12409	12409	12409	3143	2731	2350	1994	1664	1361	1083	846
Poland	100-Holding Account	Spółdzielnia Mieszkaniowa Przodownik 	587	000487367	closed	Account holder	Spółdzielnia Mieszkaniowa Przodownik	Oskara Lange 5		97-200	Tomaszów Maz.	Poland	587	KOTŁOWNIA OSIEDLOWA ZAPIECEK	PL-0580-05	2005-01-01	2007-12-31				Bohaterów 14 Brygady 17		97-200	Tomaszów Maz.	PL	51.31	20.01	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	6700	5795	6700	5769	6700	5380	NA	Not Reported	NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	6700	6700	6700	0	0	0	0	0	0	0	0	0	0	0	0	0
Poland	100-Holding Account	Okręgowa Spółdzielnia Mleczarska 	588	000438050	closed	Account holder	Okręgowa Spółdzielnia Mleczarska	Zielona 11		26-200	Końskie	Poland	588	KOTŁOWNIA OKRĘGOWA SPÓŁDZIELNIA MLECZARSKA KOŃSKIE	PL-0548-05	2005-01-01	2012-07-03				Zielona 11		26-200	Końskie	PL	51.12	20.25	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	18000	18048	18000	17956	18000	18564	18353	23935	18353	17057	18353	16313	18353	18962	18353	6848										NA		NA		NA		NA	18000	18000	18000	18353	18353	18353	18353	18353	0	0	0	0	0	0	0	0
Poland	100-Holding Account	POLCOLORIT S.A. 	589	230376371	closed	Account holder	POLCOLORIT S.A.	JELENIOGÓRSKA 7		58-573	PIECHOWICE	Poland	589	PRODUKCJA MATERIAŁÓW CERAMICZNYCH	PL-0837-05	2005-01-01	2006-12-31				JELENIOGÓRSKA 7		58-573	PIECHOWICE	PL	50.5	15.33	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	6200	7270	6200	7256	6200		NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	6200	6200	6200	0	0	0	0	0	0	0	0	0	0	0	0	0
Poland	100-Holding Account	Tele-Fonika Kable Spółka Akcyjna 	590	270543582	closed	Account holder	Tele-Fonika Kable Spółka Akcyjna	WIELICKA 114		30-663	KRAKÓW	Poland	590	KOTŁOWNIA ZAKŁADOWA - ZAKŁAD SZCZECIN	PL-0588-05	2005-01-01	2013-03-01				Kablowa 1		70-895	SZCZECIN	PL	53.25	14.44	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	10800	8265	10800	8390	10800	7847	8390	7042	8390	2627	8390	1306	8390	971	8390	650	0	216	0		0		0		0	NA	0	NA	0	NA	0	NA	10800	10800	10800	8390	8390	8390	8390	8390	0	0	0	0	0	0	0	0
Poland	100-Holding Account	Spółdzielnia Mieszkaniowa Przodownik 	591	000487367	open	Account holder	Spółdzielnia Mieszkaniowa Przodownik	Oskara Lange 5		97-200	Tomaszów Maz.	Poland	591	KOTŁOWNIA OSIEDLOWA ZAWADZKA	PL-0579-05	2005-01-01					Zawadzka 58-70A		97-200	Tomaszów Maz.	PL	51.32	20	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	19000	15902	19000	14428	19000	14883	14695	14081	14695	13478	14695	15427	14695	13950	14695	15269	10813	12897	8788	11915	6995	12561	5429	13322	4083	NA	2987	NA	2454	NA	1941	NA	19000	19000	19000	14695	14695	14695	14695	14695	10813	8788	6995	5429	4083	2987	2454	1941
Poland	100-Holding Account	WIENERBERGER CERAMIKA BUDOWLANA SP. Z O.O. 	592	770733953	open	Account holder	WIENERBERGER CERAMIKA BUDOWLANA SP. Z O.O.	Ostrobramska 79		04-175	Warszawa	Poland	592	ZAKŁAD GNASZYN	PL-0840-05	2005-01-01					Tatrzańska 3		42-200	Częstochowa	PL	50.48	19.03	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	24400	17048	24400	18072	24400	14483	18072	22986	18072	19909	18072	16615	18072	24462	18072	28372	16886	20190	16592	18673	16296	22865	15996	22557	15692	NA	15386	NA	15076	NA	14765	NA	24400	24400	24400	18072	18072	18072	18072	18072	16886	16592	16296	15996	15692	15386	15076	14765
Poland	100-Holding Account	Cegielnia Stopka Sp. z o.o. 	593	340211179	open	Account holder	Cegielnia Stopka Sp. z o.o.	Okole 28		86-010	Koronowo	Poland	593	Cegielnia Stopka Sp. z o.o.	PL-0790-05	2005-01-01				3.5	Okole 28		86-010	Koronowo	PL	53.17	17.56	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	12500	11214	12500	13865	12500	12504	13865	10137	13865	9952	13865	6526	13865	7505	13865	7280	8432	3461	8286	3875	8137	7756	7988	7256	7837	NA	7684	NA	7529	NA	7374	NA	12500	12500	12500	13865	13865	13865	13865	13865	8432	8286	8137	7988	7837	7684	7529	7374
Poland	100-Holding Account	Komunalne Przedsiębiorstwo Energetyki Cieplnej Spółka z o.o. 	594	090523340	open	Account holder	Komunalne Przedsiębiorstwo Energetyki Cieplnej Spółka z o.o.	Ks. Józefa Schulza 5		85-315	Bydgoszcz	Poland	594	CIEPŁOWNIA SOLEC KUJAWSKI	PL-0161-05	2005-01-01					Garbary 4		86-050	Solec Kujawski	PL	53.04	18.13	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	19600	14449	19600	16787	19600	15950	13972	16230	13972	15605	13972	17141	13972	14788	13972	17365	12073	15055	9900	13705	7969	11134	6272	11751	4800	NA	3544	NA	2620	NA	2073	NA	19600	19600	19600	13972	13972	13972	13972	13972	12073	9900	7969	6272	4800	3544	2620	2073
